,target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
1288,729676086632656900,TeamTrump,21.0,7996.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2182500.0
1289,730074470010982402,wonderworld2016,32.0,2707.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19030.0
1290,730298289204027392,cosmicruiser,11.0,231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3461.0
1291,730769621008166912,MikeSwadling,14.0,1016.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31089.0
1292,73349179,j_sato,14.0,2892.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64243.0
1293,734315151919218688,DOYOUNG__21,33.0,10823.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105329.0
1294,73572581,beforeitsnews,NaN,NaN,https://twitter.com/beforeitsnews,TWITTER,beforeitsnews.com,N,0.0,US,en,64799.0
1295,737749833281216512,chicago_wire,NaN,NaN,https://twitter.com/chicago_wire,TWITTER,westcooknews.com,N,49.5,US,en,532.0
1296,739193071674347520,BullseyeBanjo,12.0,332.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9099.0
1297,739610364975808513,paulsperry_,20.0,34067.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,434227.0
1298,74311481,BeachCity55,15.0,833.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39016.0
1299,74552263,LifeNewsToo,13.0,535.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66722.0
1300,74672763,LiberatedCit,36.0,4532.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46372.0
1301,747854342334480385,vgclements1,54.0,28657.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28852.0
1302,748163236479000576,TonyHinton2016,19.0,5001.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84697.0
1303,749016639287414784,theamgreatness,NaN,NaN,https://twitter.com/theamgreatness,TWITTER,amgreatness.com,N,42.0,US,en,42216.0
1304,753385398718521344,BlazeTV,13.0,487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323967.0
1305,75441707,WEEKLYBLITZ,NaN,NaN,https://twitter.com/WEEKLYBLITZ?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,weeklyblitz.net,N,12.5,US,en,960.0
1306,754523975867244544,NewsFromCCT,NaN,NaN,https://twitter.com/NewsFromCCT,TWITTER,clarkcountytoday.com,N,57.0,US,en,2279.0
1307,75541946,LaraLeaTrump,13.0,343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1590267.0
1308,757544465775099904,Cam_Cawthorne,17.0,1014.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8178.0
1309,757832485,realLizUSA,56.0,10373.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378078.0
1310,7597712,PJMedia_com,13.0,1963.0,https://www.twitter.com/PJMedia_com,TWITTER,pjmedia.com,N,27.5,US,en,64563.0
1311,759821534684905472,SvidokInfo,NaN,NaN,https://twitter.com/SvidokInfo,TWITTER,svidok.info,N,57.5,US,en,58.0
1312,761597234530152450,LawrenceSellin,21.0,1428.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83647.0
1313,762024240,REMASCULATE,11.0,321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67848.0
1314,765255265503543296,ProfMJCleveland,42.0,7081.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155539.0
1315,76650226,djockers5,NaN,NaN,https://twitter.com/djockers5,TWITTER,drjockers.com,N,20.0,US,en,2088.0
1316,770366694762033152,TOMRJZSR,17.0,1235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36117.0
1317,770700673688088577,_HealingOracle_,NaN,NaN,https://twitter.com/_HealingOracle_,TWITTER,healingoracle.ch,N,20.0,US,en,368.0
1318,770781940341288960,RudyGiuliani,17.0,5774.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1730909.0
1319,772767795788546048,SANAEnOfficial,NaN,NaN,https://twitter.com/SANAEnOfficial,TWITTER,sana.sy,N,7.5,US,en,8720.0
1320,774893842780696577,TheGoldWaterUS,NaN,NaN,https://twitter.com/thegoldwaterUS,TWITTER,thegoldwater.com,N,20.0,US,en,12964.0
1321,778763106289758208,JennaEllisEsq,31.0,7653.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000284.0
1322,77918673,StopTechnocracy,20.0,1461.0,https://twitter.com/stoptechnocracy,TWITTER,technocracy.news,N,32.5,US,en,20563.0
1323,779657810405654528,TehranTimes79,NaN,NaN,https://twitter.com/TehranTimes79,TWITTER,tehrantimes.com,N,7.5,US,en,42883.0
1324,780816967590514688,TAG2335,14.0,1030.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20599.0
1325,782018153207431168,ChildrensHD,83.0,35020.0,https://twitter.com/childrenshd,TWITTER,childrenshealthdefense.org,N,17.5,US,en,215286.0
1326,785297462810378240,lovetocook12345,41.0,5150.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69094.0
1327,78630413,RobertoCarlo14,37.0,4847.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96247.0
1328,789574816223203328,SandalsAnew,12.0,363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6036.0
1329,789598902,livelovefruit,NaN,NaN,https://twitter.com/livelovefruit,TWITTER,livelovefruit.com,N,59.5,US,en,1980.0
1330,790817979344621568,universalsoftw2,13.0,1615.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43449.0
1331,791141046054944769,210observer,NaN,NaN,https://twitter.com/210observer,TWITTER,saobserver.com,N,39.5,US,en,332.0
1332,791278480935817217,tagDivOfficial,NaN,NaN,https://www.twitter.com/tagdivofficial,TWITTER,weboff.us,N,52.0,US,en,3938.0
1333,792091207140716544,lawyer4laws,11.0,429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28083.0
1334,794728358,misskloss,19.0,4498.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6848.0
1335,797404860,rycunni,11.0,31930.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86943.0
1336,798168879293956096,TheNorthStar,NaN,NaN,https://twitter.com/TheNorthStar,TWITTER,thenorthstar.com,N,49.5,US,en,72179.0
1337,800101436642050048,Leyh___Brian,41.0,8449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12204.0
1338,800983787945357312,picphysicians,NaN,NaN,https://twitter.com/picphysicians,TWITTER,physiciansforinformedconsent.org,N,39.5,US,en,109986.0
1339,801472438487781376,piyococcochan2,15.0,3262.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23953.0
1340,801962070,StevePieczenik,15.0,531.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99159.0
1341,802040370259316736,Wendyy2009Wendy,18.0,791.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745.0
1342,802042941959045120,Therealbp65,12.0,483.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25246.0
1343,806344552718045184,drsimonegold,NaN,NaN,https://twitter.com/drsimonegold,TWITTER,americasfrontlinedoctors.org,N,17.5,US,en,780437.0
1344,806347865073315844,DFBHarvard,21.0,1529.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278290.0
1345,806611837693415428,allnewspipeline,NaN,NaN,https://twitter.com/allnewspipeline,TWITTER,allnewspipeline.com,N,7.5,US,en,190.0
1346,808080314,rumblevideo,20.0,14231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419687.0
1347,80857088,NVICLoeDown,NaN,NaN,https://twitter.com/NVICLoeDown,TWITTER,nvic.org,N,12.5,US,en,22628.0
1348,808817799363723265,Panamadan61,14.0,710.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13516.0
1349,810055220,ProudElephantUS,36.0,44057.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336208.0
1350,811972460560019456,republic,29.0,11372.0,https://twitter.com/republic,TWITTER,republicworld.com,N,39.5,US,en,2851612.0
1351,812043847433916416,Krieger66362259,30.0,10369.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50054.0
1352,812230714632663040,GreenWWarriors,NaN,NaN,https://twitter.com/GreenWWarriors,TWITTER,greenworldwarriors.com,N,57.5,US,en,895.0
1353,813279088865644544,IrnaEnglish,NaN,NaN,https://twitter.com/IrnaEnglish,TWITTER,en.irna.ir,N,7.5,US,en,56731.0
1354,814509223551737856,Tamama0306,45.0,10776.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54905.0
1355,814858130978996224,UpliftingToday,NaN,NaN,https://www.twitter.com/UpliftingToday,TWITTER,upliftingtoday.com,N,50.0,US,en,37.0
1356,816131319033950208,RepJimBanks,15.0,739.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120560.0
1357,816624933908320256,lukkana851,20.0,925.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1715.0
1358,816652616625168388,RepAndyBiggsAZ,17.0,29653.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,815608.0
1359,818948638890217473,RepMattGaetz,24.0,28210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2687642.0
1360,820723171112448001,AlternatNews,11.0,1755.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102599.0
1361,821095705724866560,TheTNStar,NaN,NaN,https://twitter.com/thetnstar,TWITTER,theconnecticutstar.com,N,40.0,US,en,5210.0
1362,822504009323970561,Lisahudsonchow7,11.0,494.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75581.0
1363,822547465874378752,TrumpTrackerJP,22.0,1431.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128506.0
1364,823255657902129153,richardursomd,12.0,940.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294053.0
1365,825501626,VivaLaAmes11,17.0,1446.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65863.0
1366,825608011,JustinTHaskins,12.0,477.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130451.0
1367,826065164504006657,mtgreenee,12.0,23744.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1004517.0
1368,827049793360904192,Tushar15_,11.0,379.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22786.0
1369,828800194355437573,209TimesCA,NaN,NaN,https://twitter.com/209TimesCA,TWITTER,209times.com,N,39.5,US,en,8365.0
1370,830237549268447233,AmericaDefiant,NaN,NaN,https://twitter.com/AmericaDefiant,TWITTER,defiantamerica.com,N,39.5,US,en,1331.0
1371,830735349206904833,Guardemocracy,NaN,NaN,https://twitter.com/Guardemocracy,TWITTER,theguardiansofdemocracy.com,N,50.0,US,en,328.0
1372,831088844657135617,dramapotatoe,95.0,35143.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137914.0
1373,831476294353235972,sicgom_esports,12.0,545.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11330.0
1374,835040085573689346,ganaha_masako,13.0,14055.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351500.0
1375,836643708313403393,RedBlueDivide,NaN,NaN,https://twitter.com/RedBlueDivide,TWITTER,redbluedivide.com,N,32.0,US,en,50.0
1376,836747320494436352,USTruthWire,NaN,NaN,https://twitter.com/ustruthwire?lang=en,TWITTER,conservativewiredaily.com,N,50.0,US,en,201.0
1377,839188766208245761,LosAngelesBlade,NaN,NaN,https://twitter.com/LosAngelesBlade,TWITTER,losangelesblade.com,N,49.5,US,en,1926.0
1378,840054480590651394,Anpo_Star,17.0,1423.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11677.0
1379,840724492146073601,CEcoupe,15.0,577.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24377.0
1380,841489249157468161,DemocracyDocket,NaN,NaN,https://twitter.com/DemocracyDocket,TWITTER,democracydocket.com,N,39.5,US,en,379363.0
1381,844136511079559168,IndoPac_Info,13.0,462.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139181.0
1382,844554688364232704,Nicoletta0602,11.0,769.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39822.0
1383,845218206750949376,VDejan0000,12.0,673.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25331.0
1384,845728536,remnantnews,NaN,NaN,https://twitter.com/remnantnews,TWITTER,remnantnewspaper.com,N,17.5,US,en,39419.0
1385,845945503275610113,jjarchiv,52.0,17793.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135059.0
1386,846315486,ntdtv_english,NaN,NaN,https://twitter.com/ntdtv_english,TWITTER,ntdnews.com,N,44.5,US,en,528.0
1387,850036892,Project_Veritas,42.0,314585.0,https://twitter.com/Project_Veritas,TWITTER,projectveritas.com,N,44.5,US,en,1158707.0
1388,850425860800692225,ICANdecide,NaN,NaN,https://twitter.com/ICANdecide,TWITTER,icandecide.org,N,12.5,US,en,64394.0
1389,851526166100029442,NextRevFNC,11.0,332.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82162.0
1390,851969019372548096,MinnesotaMiners,14.0,662.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8495.0
1391,851985789072408576,HighWireTalk,37.0,5324.0,https://twitter.com/highwiretalk,TWITTER,thehighwire.com,N,22.5,US,en,197358.0
1392,854040512080293888,CubitaNow,NaN,NaN,https://twitter.com/CubitaNow,TWITTER,cubitanow.com,N,57.5,US,en,26695.0
1393,856590732907433985,robinmonotti,21.0,22791.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164625.0
1394,856991644134068224,bigleaguepol,NaN,NaN,https://twitter.com/BigLeaguePol,TWITTER,bigleaguepolitics.com,N,12.5,US,en,66477.0
1395,857978774469529601,DollArntzen,30.0,21253.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35056.0
1396,85891421,YourBlackWorld,NaN,NaN,https://twitter.com/yourblackworld,TWITTER,yourblackworld.net,N,39.5,US,en,30484.0
1397,859409582426251269,emeriticus,24.0,3059.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150009.0
1398,860233232431939584,EndRaceHating,15.0,530.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55163.0
1399,86096628,NewAmericanMag,NaN,NaN,https://twitter.com/NewAmericanMag,TWITTER,thenewamerican.com,N,47.0,US,en,16217.0
1400,861546890147487744,dilireba_,21.0,1159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70938.0
1401,861727430,srasberry1,11.0,309.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12535.0
1402,86177206,TPPatriots,12.0,1278.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214309.0
1403,863527548,steve_hanke,17.0,1536.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,711815.0
1404,86378821,JJDJ1187,12.0,1097.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40689.0
1405,864813532407361536,faithfamilyusa,NaN,NaN,https://www.twitter.com/FaithFamilyUSA,TWITTER,faithfamilyamerica.com,N,39.5,US,en,15.0
1406,867738228937416705,HowardSteen4,11.0,498.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22199.0
1407,867759412198477829,SoShareThis,NaN,NaN,https://twitter.com/SoShareThis,TWITTER,sosharethis.com,N,49.5,US,en,16.0
1408,870283075,HealthyFood999,NaN,NaN,https://twitter.com/healthyfood999,TWITTER,healthyfoodhouse.com,N,20.0,US,en,1905.0
1409,872152117,DaisyLuther,NaN,NaN,https://twitter.com/DaisyLuther,TWITTER,theorganicprepper.com,N,20.0,US,en,2908.0
1410,87282944,viniciuscfp82,11.0,9119.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141458.0
1411,873827305,brenda_spiller,14.0,693.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1176.0
1412,874934116592099328,RienNavelpluis,13.0,722.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19281.0
1413,875663233738313728,white_arrow_uk,11.0,310.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14143.0
1414,875856268056969216,DC_Draino,52.0,298996.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1417028.0
1415,876046048023769088,StudioAdmin,14.0,1419.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1667.0
1416,87775422,ChinaDaily,18.0,3029.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4165469.0
1417,878225881,WildlifeRefugee,13.0,669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9413.0
1418,878284831,OccupyDemocrats,125.0,51507.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,668072.0
1419,878301356532146176,Providr,NaN,NaN,https://www.twitter.com/providr,TWITTER,providr.com,N,59.5,US,en,199.0
1420,878361393312956416,GeopoliticaEcon,NaN,NaN,https://twitter.com/GeopoliticaEcon,TWITTER,geopoliticaleconomy.com,N,17.5,US,en,39487.0
1421,8793352,brandootr,29.0,2153.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11080.0
1422,880427352,Elvin_Unleashed,14.0,605.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9569.0
1423,880827818690490368,kimura_kenchin,17.0,1040.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5146.0
1424,881487888218808320,Jrg52192342,11.0,1034.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4736.0
1425,883382034638540803,freetelegraph,NaN,NaN,https://twitter.com/freetelegraph,TWITTER,freetelegraph.com,N,39.5,US,en,33219.0
1426,884280375861587968,JoTrumpCA,19.0,1599.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32860.0
1427,885283199307436032,LSNCatholic,18.0,1177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33670.0
1428,888492016010764288,fordmb1,20.0,1352.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55887.0
1429,888591782153338880,RichardStiller4,13.0,1057.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27398.0
1430,889344030781452290,CovertActionMag,NaN,NaN,https://twitter.com/CovertActionMag,TWITTER,covertactionmagazine.com,N,25.0,US,en,15269.0
1431,889831292623360000,CoffindafferFBI,13.0,573.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80175.0
1432,890966759485788160,ConDailyPost,NaN,NaN,https://twitter.com/ConDailyPost/,TWITTER,conservativedailypost.com,N,5.0,US,en,687.0
1433,893872174867656706,PoliticalDig,NaN,NaN,https://twitter.com/PoliticalDig,TWITTER,politicaldig.com,N,39.5,US,en,408.0
1434,89485180,fpmag,NaN,NaN,https://twitter.com/fpmag,TWITTER,frontpagemag.com,N,30.0,US,en,11676.0
1435,895118100,JohnBoweActor,13.0,5095.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145540.0
1436,895286614431346688,Lowcountry1Girl,27.0,1712.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63108.0
1437,896022524227538944,1028WINWIN_TH,16.0,672.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28927.0
1438,896466491587080194,greg_price11,16.0,111574.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345672.0
1439,89732309,bainjal,14.0,893.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,502438.0
1440,898759943393816576,MyDCPatriot,NaN,NaN,https://x.com/MyDCPatriot?s=20,TWITTER,thedcpatriot.com,N,0.0,US,en,46607.0
1441,898759943393816576,americafirstmg,31.0,4124.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46607.0
1442,900021957424447488,VernonForGA,11.0,705.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,621905.0
1443,900346289044414464,republic_glitz,35.0,15174.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28259.0
1444,902178672626593793,TommyPigott,41.0,6577.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10527.0
1445,902200087,CassandraRules,11.0,403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332413.0
1446,903953910,SandraSBreen,16.0,1541.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36364.0
1447,905092134,dailyhealthpost,NaN,NaN,https://twitter.com/dailyhealthpost,TWITTER,dailyhealthpost.com,N,20.0,US,en,9353.0
1448,905153319253004288,groth1945,34.0,2543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39014.0
1449,905473078070738947,Eunhae0404_1510,57.0,9691.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15983.0
1450,906273810248196097,_taylorhudak,11.0,1940.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33827.0
1451,90651198,GregAbbott_TX,14.0,25810.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1255747.0
1452,908716191614738432,maineexaminer,NaN,NaN,https://twitter.com/maineexaminer,TWITTER,maineexaminer.com,N,47.0,US,en,45.0
